audio_path,corpus,speaker_id,source_label,target_label
YAF_loaf_neutral.wav,tess,YAF,neutral,Low
YAF_loaf_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_loaf_sad.wav,tess,YAF,sad,Moderate
YAF_long_angry.wav,tess,YAF,angry,High
YAF_long_disgust.wav,tess,YAF,disgust,High
YAF_long_fear.wav,tess,YAF,fear,High
YAF_long_happy.wav,tess,YAF,happy,Moderate
YAF_long_neutral.wav,tess,YAF,neutral,Low
YAF_long_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_long_sad.wav,tess,YAF,sad,Moderate
YAF_lore_angry.wav,tess,YAF,angry,High
YAF_lore_disgust.wav,tess,YAF,disgust,High
YAF_lore_fear.wav,tess,YAF,fear,High
YAF_lore_happy.wav,tess,YAF,happy,Moderate
YAF_lore_neutral.wav,tess,YAF,neutral,Low
YAF_lore_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lore_sad.wav,tess,YAF,sad,Moderate
YAF_lose_angry.wav,tess,YAF,angry,High
YAF_lose_disgust.wav,tess,YAF,disgust,High
YAF_lose_fear.wav,tess,YAF,fear,High
YAF_lose_happy.wav,tess,YAF,happy,Moderate
YAF_lose_neutral.wav,tess,YAF,neutral,Low
YAF_lose_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lose_sad.wav,tess,YAF,sad,Moderate
YAF_lot_angry.wav,tess,YAF,angry,High
YAF_lot_disgust.wav,tess,YAF,disgust,High
YAF_lot_fear.wav,tess,YAF,fear,High
YAF_lot_happy.wav,tess,YAF,happy,Moderate
YAF_lot_neutral.wav,tess,YAF,neutral,Low
YAF_lot_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lot_sad.wav,tess,YAF,sad,Moderate
YAF_love_angry.wav,tess,YAF,angry,High
YAF_love_disgust.wav,tess,YAF,disgust,High
YAF_love_fear.wav,tess,YAF,fear,High
YAF_love_happy.wav,tess,YAF,happy,Moderate
YAF_love_neutral.wav,tess,YAF,neutral,Low
YAF_love_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_love_sad.wav,tess,YAF,sad,Moderate
YAF_luck_angry.wav,tess,YAF,angry,High
YAF_luck_disgust.wav,tess,YAF,disgust,High
YAF_luck_fear.wav,tess,YAF,fear,High
YAF_luck_happy.wav,tess,YAF,happy,Moderate
YAF_luck_neutral.wav,tess,YAF,neutral,Low
YAF_luck_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_luck_sad.wav,tess,YAF,sad,Moderate
YAF_make_angry.wav,tess,YAF,angry,High
YAF_make_disgust.wav,tess,YAF,disgust,High
YAF_make_fear.wav,tess,YAF,fear,High
YAF_make_happy.wav,tess,YAF,happy,Moderate
YAF_make_neutral.wav,tess,YAF,neutral,Low
YAF_make_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_make_sad.wav,tess,YAF,sad,Moderate
YAF_match_angry.wav,tess,YAF,angry,High
YAF_match_disgust.wav,tess,YAF,disgust,High
YAF_match_fear.wav,tess,YAF,fear,High
YAF_match_happy.wav,tess,YAF,happy,Moderate
YAF_match_neutral.wav,tess,YAF,neutral,Low
YAF_match_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_match_sad.wav,tess,YAF,sad,Moderate
YAF_merge_angry.wav,tess,YAF,angry,High
YAF_merge_disgust.wav,tess,YAF,disgust,High
YAF_merge_fear.wav,tess,YAF,fear,High
YAF_merge_happy.wav,tess,YAF,happy,Moderate
YAF_merge_neutral.wav,tess,YAF,neutral,Low
YAF_merge_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_merge_sad.wav,tess,YAF,sad,Moderate
YAF_mess_angry.wav,tess,YAF,angry,High
YAF_mess_disgust.wav,tess,YAF,disgust,High
YAF_mess_fear.wav,tess,YAF,fear,High
YAF_mess_happy.wav,tess,YAF,happy,Moderate
YAF_mess_neutral.wav,tess,YAF,neutral,Low
YAF_mess_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mess_sad.wav,tess,YAF,sad,Moderate
YAF_met_angry.wav,tess,YAF,angry,High
YAF_met_disgust.wav,tess,YAF,disgust,High
YAF_met_fear.wav,tess,YAF,fear,High
YAF_met_happy.wav,tess,YAF,happy,Moderate
YAF_met_neutral.wav,tess,YAF,neutral,Low
YAF_met_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_met_sad.wav,tess,YAF,sad,Moderate
YAF_mill_angry.wav,tess,YAF,angry,High
YAF_mill_disgust.wav,tess,YAF,disgust,High
YAF_mill_fear.wav,tess,YAF,fear,High
YAF_mill_happy.wav,tess,YAF,happy,Moderate
YAF_mill_neutral.wav,tess,YAF,neutral,Low
YAF_mill_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mill_sad.wav,tess,YAF,sad,Moderate
YAF_mob_angry.wav,tess,YAF,angry,High
YAF_mob_disgust.wav,tess,YAF,disgust,High
YAF_mob_fear.wav,tess,YAF,fear,High
YAF_mob_happy.wav,tess,YAF,happy,Moderate
YAF_mob_neutral.wav,tess,YAF,neutral,Low
YAF_mob_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mob_sad.wav,tess,YAF,sad,Moderate
YAF_mode_angry.wav,tess,YAF,angry,High
YAF_mode_disgust.wav,tess,YAF,disgust,High
YAF_mode_fear.wav,tess,YAF,fear,High
YAF_mode_happy.wav,tess,YAF,happy,Moderate
YAF_mode_neutral.wav,tess,YAF,neutral,Low
YAF_mode_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mode_sad.wav,tess,YAF,sad,Moderate
YAF_mood_angry.wav,tess,YAF,angry,High
YAF_mood_disgust.wav,tess,YAF,disgust,High
YAF_mood_fear.wav,tess,YAF,fear,High
YAF_mood_happy.wav,tess,YAF,happy,Moderate
YAF_mood_neutral.wav,tess,YAF,neutral,Low
YAF_mood_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mood_sad.wav,tess,YAF,sad,Moderate
YAF_moon_angry.wav,tess,YAF,angry,High
YAF_moon_disgust.wav,tess,YAF,disgust,High
YAF_moon_fear.wav,tess,YAF,fear,High
YAF_moon_happy.wav,tess,YAF,happy,Moderate
YAF_moon_neutral.wav,tess,YAF,neutral,Low
YAF_moon_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_moon_sad.wav,tess,YAF,sad,Moderate
YAF_mop_angry.wav,tess,YAF,angry,High
YAF_mop_disgust.wav,tess,YAF,disgust,High
YAF_mop_fear.wav,tess,YAF,fear,High
YAF_mop_happy.wav,tess,YAF,happy,Moderate
YAF_mop_neutral.wav,tess,YAF,neutral,Low
YAF_mop_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mop_sad.wav,tess,YAF,sad,Moderate
YAF_mouse_angry.wav,tess,YAF,angry,High
YAF_mouse_disgust.wav,tess,YAF,disgust,High
YAF_mouse_fear.wav,tess,YAF,fear,High
YAF_mouse_happy.wav,tess,YAF,happy,Moderate
YAF_mouse_neutral.wav,tess,YAF,neutral,Low
YAF_mouse_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_mouse_sad.wav,tess,YAF,sad,Moderate
YAF_nag_angry.wav,tess,YAF,angry,High
YAF_nag_disgust.wav,tess,YAF,disgust,High
YAF_nag_fear.wav,tess,YAF,fear,High
YAF_nag_happy.wav,tess,YAF,happy,Moderate
YAF_nag_neutral.wav,tess,YAF,neutral,Low
YAF_nag_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_nag_sad.wav,tess,YAF,sad,Moderate
YAF_name_angry.wav,tess,YAF,angry,High
YAF_name_disgust.wav,tess,YAF,disgust,High
YAF_name_fear.wav,tess,YAF,fear,High
YAF_name_happy.wav,tess,YAF,happy,Moderate
YAF_name_neutral.wav,tess,YAF,neutral,Low
YAF_name_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_name_sad.wav,tess,YAF,sad,Moderate
YAF_near_angry.wav,tess,YAF,angry,High
YAF_near_disgust.wav,tess,YAF,disgust,High
YAF_near_fear.wav,tess,YAF,fear,High
YAF_near_happy.wav,tess,YAF,happy,Moderate
YAF_near_neutral.wav,tess,YAF,neutral,Low
YAF_near_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_near_sad.wav,tess,YAF,sad,Moderate
YAF_neat_angry.wav,tess,YAF,angry,High
YAF_neat_disgust.wav,tess,YAF,disgust,High
YAF_neat_fear.wav,tess,YAF,fear,High
YAF_neat_happy.wav,tess,YAF,happy,Moderate
YAF_neat_neutral.wav,tess,YAF,neutral,Low
YAF_neat_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_neat_sad.wav,tess,YAF,sad,Moderate
YAF_nice_angry.wav,tess,YAF,angry,High
YAF_nice_disgust.wav,tess,YAF,disgust,High
YAF_nice_fear.wav,tess,YAF,fear,High
YAF_nice_happy.wav,tess,YAF,happy,Moderate
YAF_nice_neutral.wav,tess,YAF,neutral,Low
YAF_nice_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_nice_sad.wav,tess,YAF,sad,Moderate
YAF_note_angry.wav,tess,YAF,angry,High
YAF_note_disgust.wav,tess,YAF,disgust,High
YAF_note_fear.wav,tess,YAF,fear,High
YAF_note_happy.wav,tess,YAF,happy,Moderate
YAF_note_neutral.wav,tess,YAF,neutral,Low
YAF_note_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_note_sad.wav,tess,YAF,sad,Moderate
YAF_numb_angry.wav,tess,YAF,angry,High
YAF_numb_disgust.wav,tess,YAF,disgust,High
YAF_numb_fear.wav,tess,YAF,fear,High
YAF_numb_happy.wav,tess,YAF,happy,Moderate
YAF_numb_neutral.wav,tess,YAF,neutral,Low
YAF_numb_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_numb_sad.wav,tess,YAF,sad,Moderate
YAF_pad_angry.wav,tess,YAF,angry,High
YAF_pad_disgust.wav,tess,YAF,disgust,High
YAF_pad_fear.wav,tess,YAF,fear,High
YAF_pad_happy.wav,tess,YAF,happy,Moderate
YAF_pad_neutral.wav,tess,YAF,neutral,Low
YAF_pad_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pad_sad.wav,tess,YAF,sad,Moderate
YAF_page_angry.wav,tess,YAF,angry,High
YAF_page_disgust.wav,tess,YAF,disgust,High
YAF_page_fear.wav,tess,YAF,fear,High
YAF_page_happy.wav,tess,YAF,happy,Moderate
YAF_page_neutral.wav,tess,YAF,neutral,Low
YAF_page_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_page_sad.wav,tess,YAF,sad,Moderate
YAF_pain_angry.wav,tess,YAF,angry,High
YAF_pain_disgust.wav,tess,YAF,disgust,High
YAF_pain_fear.wav,tess,YAF,fear,High
YAF_pain_happy.wav,tess,YAF,happy,Moderate
YAF_pain_neutral.wav,tess,YAF,neutral,Low
YAF_pain_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pain_sad.wav,tess,YAF,sad,Moderate
YAF_pass_angry.wav,tess,YAF,angry,High
YAF_pass_disgust.wav,tess,YAF,disgust,High
YAF_pass_fear.wav,tess,YAF,fear,High
YAF_pass_happy.wav,tess,YAF,happy,Moderate
YAF_pass_neutral.wav,tess,YAF,neutral,Low
YAF_pass_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pass_sad.wav,tess,YAF,sad,Moderate
YAF_pearl_angry.wav,tess,YAF,angry,High
YAF_pearl_disgust.wav,tess,YAF,disgust,High
YAF_pearl_fear.wav,tess,YAF,fear,High
YAF_pearl_happy.wav,tess,YAF,happy,Moderate
YAF_pearl_neutral.wav,tess,YAF,neutral,Low
YAF_pearl_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pearl_sad.wav,tess,YAF,sad,Moderate
YAF_peg_angry.wav,tess,YAF,angry,High
YAF_peg_disgust.wav,tess,YAF,disgust,High
YAF_peg_fear.wav,tess,YAF,fear,High
YAF_peg_happy.wav,tess,YAF,happy,Moderate
YAF_peg_neutral.wav,tess,YAF,neutral,Low
YAF_peg_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_peg_sad.wav,tess,YAF,sad,Moderate
YAF_perch_angry.wav,tess,YAF,angry,High
YAF_perch_disgust.wav,tess,YAF,disgust,High
YAF_perch_fear.wav,tess,YAF,fear,High
YAF_perch_happy.wav,tess,YAF,happy,Moderate
YAF_perch_neutral.wav,tess,YAF,neutral,Low
YAF_perch_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_perch_sad.wav,tess,YAF,sad,Moderate
YAF_phone_angry.wav,tess,YAF,angry,High
YAF_phone_disgust.wav,tess,YAF,disgust,High
YAF_phone_fear.wav,tess,YAF,fear,High
YAF_phone_happy.wav,tess,YAF,happy,Moderate
YAF_phone_neutral.wav,tess,YAF,neutral,Low
YAF_phone_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_phone_sad.wav,tess,YAF,sad,Moderate
YAF_pick_angry.wav,tess,YAF,angry,High
YAF_pick_disgust.wav,tess,YAF,disgust,High
YAF_pick_fear.wav,tess,YAF,fear,High
YAF_pick_happy.wav,tess,YAF,happy,Moderate
YAF_pick_neutral.wav,tess,YAF,neutral,Low
YAF_pick_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pick_sad.wav,tess,YAF,sad,Moderate
YAF_pike_angry.wav,tess,YAF,angry,High
YAF_pike_disgust.wav,tess,YAF,disgust,High
YAF_pike_fear.wav,tess,YAF,fear,High
YAF_pike_happy.wav,tess,YAF,happy,Moderate
YAF_pike_neutral.wav,tess,YAF,neutral,Low
YAF_pike_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pike_sad.wav,tess,YAF,sad,Moderate
YAF_pole_angry.wav,tess,YAF,angry,High
YAF_pole_disgust.wav,tess,YAF,disgust,High
YAF_pole_fear.wav,tess,YAF,fear,High
YAF_pole_happy.wav,tess,YAF,happy,Moderate
YAF_pole_neutral.wav,tess,YAF,neutral,Low
YAF_pole_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pole_sad.wav,tess,YAF,sad,Moderate
YAF_pool_angry.wav,tess,YAF,angry,High
YAF_pool_disgust.wav,tess,YAF,disgust,High
YAF_pool_fear.wav,tess,YAF,fear,High
YAF_pool_happy.wav,tess,YAF,happy,Moderate
YAF_pool_neutral.wav,tess,YAF,neutral,Low
YAF_pool_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_pool_sad.wav,tess,YAF,sad,Moderate
YAF_puff_angry.wav,tess,YAF,angry,High
YAF_puff_disgust.wav,tess,YAF,disgust,High
YAF_puff_fear.wav,tess,YAF,fear,High
YAF_puff_happy.wav,tess,YAF,happy,Moderate
YAF_puff_neutral.wav,tess,YAF,neutral,Low
YAF_puff_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_puff_sad.wav,tess,YAF,sad,Moderate
YAF_rag_angry.wav,tess,YAF,angry,High
YAF_rag_disgust.wav,tess,YAF,disgust,High
YAF_rag_fear.wav,tess,YAF,fear,High
YAF_rag_happy.wav,tess,YAF,happy,Moderate
YAF_rag_neutral.wav,tess,YAF,neutral,Low
YAF_rag_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rag_sad.wav,tess,YAF,sad,Moderate
YAF_raid_angry.wav,tess,YAF,angry,High
YAF_raid_disgust.wav,tess,YAF,disgust,High
YAF_raid_fear.wav,tess,YAF,fear,High
YAF_raid_happy.wav,tess,YAF,happy,Moderate
YAF_raid_neutral.wav,tess,YAF,neutral,Low
YAF_raid_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_raid_sad.wav,tess,YAF,sad,Moderate
YAF_rain_angry.wav,tess,YAF,angry,High
YAF_rain_disgust.wav,tess,YAF,disgust,High
YAF_rain_fear.wav,tess,YAF,fear,High
YAF_rain_happy.wav,tess,YAF,happy,Moderate
YAF_rain_neutral.wav,tess,YAF,neutral,Low
YAF_rain_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rain_sad.wav,tess,YAF,sad,Moderate
YAF_raise_angry.wav,tess,YAF,angry,High
YAF_raise_disgust.wav,tess,YAF,disgust,High
YAF_raise_fear.wav,tess,YAF,fear,High
YAF_raise_happy.wav,tess,YAF,happy,Moderate
YAF_raise_neutral.wav,tess,YAF,neutral,Low
YAF_raise_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_raise_sad.wav,tess,YAF,sad,Moderate
YAF_rat_angry.wav,tess,YAF,angry,High
YAF_rat_disgust.wav,tess,YAF,disgust,High
YAF_rat_fear.wav,tess,YAF,fear,High
YAF_rat_happy.wav,tess,YAF,happy,Moderate
YAF_rat_neutral.wav,tess,YAF,neutral,Low
YAF_rat_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rat_sad.wav,tess,YAF,sad,Moderate
YAF_reach_angry.wav,tess,YAF,angry,High
YAF_reach_disgust.wav,tess,YAF,disgust,High
YAF_reach_fear.wav,tess,YAF,fear,High
YAF_reach_happy.wav,tess,YAF,happy,Moderate
YAF_reach_neutral.wav,tess,YAF,neutral,Low
YAF_reach_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_reach_sad.wav,tess,YAF,sad,Moderate
YAF_read_angry.wav,tess,YAF,angry,High
YAF_read_disgust.wav,tess,YAF,disgust,High
YAF_read_fear.wav,tess,YAF,fear,High
YAF_read_happy.wav,tess,YAF,happy,Moderate
YAF_read_neutral.wav,tess,YAF,neutral,Low
YAF_read_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_read_sad.wav,tess,YAF,sad,Moderate
YAF_red_angry.wav,tess,YAF,angry,High
YAF_red_disgust.wav,tess,YAF,disgust,High
YAF_red_fear.wav,tess,YAF,fear,High
YAF_red_happy.wav,tess,YAF,happy,Moderate
YAF_red_neutral.wav,tess,YAF,neutral,Low
YAF_red_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_red_sad.wav,tess,YAF,sad,Moderate
YAF_ring_angry.wav,tess,YAF,angry,High
YAF_ring_disgust.wav,tess,YAF,disgust,High
YAF_ring_fear.wav,tess,YAF,fear,High
YAF_ring_happy.wav,tess,YAF,happy,Moderate
YAF_ring_neutral.wav,tess,YAF,neutral,Low
YAF_ring_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_ring_sad.wav,tess,YAF,sad,Moderate
YAF_ripe_angry.wav,tess,YAF,angry,High
YAF_ripe_disgust.wav,tess,YAF,disgust,High
YAF_ripe_fear.wav,tess,YAF,fear,High
YAF_ripe_happy.wav,tess,YAF,happy,Moderate
YAF_ripe_neutral.wav,tess,YAF,neutral,Low
YAF_ripe_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_ripe_sad.wav,tess,YAF,sad,Moderate
YAF_road_angry.wav,tess,YAF,angry,High
YAF_road_disgust.wav,tess,YAF,disgust,High
YAF_road_fear.wav,tess,YAF,fear,High
YAF_road_happy.wav,tess,YAF,happy,Moderate
YAF_road_neutral.wav,tess,YAF,neutral,Low
YAF_road_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_road_sad.wav,tess,YAF,sad,Moderate
YAF_room_angry.wav,tess,YAF,angry,High
YAF_room_disgust.wav,tess,YAF,disgust,High
YAF_room_fear.wav,tess,YAF,fear,High
YAF_room_happy.wav,tess,YAF,happy,Moderate
YAF_room_neutral.wav,tess,YAF,neutral,Low
YAF_room_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_room_sad.wav,tess,YAF,sad,Moderate
YAF_rose_angry.wav,tess,YAF,angry,High
YAF_rose_disgust.wav,tess,YAF,disgust,High
YAF_rose_fear.wav,tess,YAF,fear,High
YAF_rose_happy.wav,tess,YAF,happy,Moderate
YAF_rose_neutral.wav,tess,YAF,neutral,Low
YAF_rose_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rose_sad.wav,tess,YAF,sad,Moderate
YAF_rot_angry.wav,tess,YAF,angry,High
YAF_rot_disgust.wav,tess,YAF,disgust,High
YAF_rot_fear.wav,tess,YAF,fear,High
YAF_rot_happy.wav,tess,YAF,happy,Moderate
YAF_rot_neutral.wav,tess,YAF,neutral,Low
YAF_rot_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rot_sad.wav,tess,YAF,sad,Moderate
YAF_rough_angry.wav,tess,YAF,angry,High
YAF_rough_disgust.wav,tess,YAF,disgust,High
YAF_rough_fear.wav,tess,YAF,fear,High
YAF_rough_happy.wav,tess,YAF,happy,Moderate
YAF_rough_neutral.wav,tess,YAF,neutral,Low
YAF_rough_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rough_sad.wav,tess,YAF,sad,Moderate
YAF_rush_angry.wav,tess,YAF,angry,High
YAF_rush_disgust.wav,tess,YAF,disgust,High
YAF_rush_fear.wav,tess,YAF,fear,High
YAF_rush_happy.wav,tess,YAF,happy,Moderate
YAF_rush_neutral.wav,tess,YAF,neutral,Low
YAF_rush_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_rush_sad.wav,tess,YAF,sad,Moderate
YAF_said_angry.wav,tess,YAF,angry,High
YAF_said_disgust.wav,tess,YAF,disgust,High
YAF_said_fear.wav,tess,YAF,fear,High
YAF_said_happy.wav,tess,YAF,happy,Moderate
YAF_said_neutral.wav,tess,YAF,neutral,Low
YAF_said_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_said_sad.wav,tess,YAF,sad,Moderate
YAF_sail_angry.wav,tess,YAF,angry,High
YAF_sail_disgust.wav,tess,YAF,disgust,High
YAF_sail_fear.wav,tess,YAF,fear,High
YAF_sail_happy.wav,tess,YAF,happy,Moderate
YAF_sail_neutral.wav,tess,YAF,neutral,Low
YAF_sail_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sail_sad.wav,tess,YAF,sad,Moderate
YAF_search_angry.wav,tess,YAF,angry,High
YAF_search_disgust.wav,tess,YAF,disgust,High
YAF_search_fear.wav,tess,YAF,fear,High
YAF_search_happy.wav,tess,YAF,happy,Moderate
YAF_search_neutral.wav,tess,YAF,neutral,Low
YAF_search_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_search_sad.wav,tess,YAF,sad,Moderate
YAF_seize_angry.wav,tess,YAF,angry,High
YAF_seize_disgust.wav,tess,YAF,disgust,High
YAF_seize_fear.wav,tess,YAF,fear,High
YAF_seize_happy.wav,tess,YAF,happy,Moderate
YAF_seize_neutral.wav,tess,YAF,neutral,Low
YAF_seize_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_seize_sad.wav,tess,YAF,sad,Moderate
YAF_sell_angry.wav,tess,YAF,angry,High
YAF_sell_disgust.wav,tess,YAF,disgust,High
YAF_sell_fear.wav,tess,YAF,fear,High
YAF_sell_happy.wav,tess,YAF,happy,Moderate
YAF_sell_neutral.wav,tess,YAF,neutral,Low
YAF_sell_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sell_sad.wav,tess,YAF,sad,Moderate
YAF_shack_angry.wav,tess,YAF,angry,High
YAF_shack_disgust.wav,tess,YAF,disgust,High
YAF_shack_fear.wav,tess,YAF,fear,High
YAF_shack_happy.wav,tess,YAF,happy,Moderate
YAF_shack_neutral.wav,tess,YAF,neutral,Low
YAF_shack_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_shack_sad.wav,tess,YAF,sad,Moderate
YAF_shall_angry.wav,tess,YAF,angry,High
YAF_shall_disgust.wav,tess,YAF,disgust,High
YAF_shall_fear.wav,tess,YAF,fear,High
YAF_shall_happy.wav,tess,YAF,happy,Moderate
YAF_shall_neutral.wav,tess,YAF,neutral,Low
YAF_shall_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_shall_sad.wav,tess,YAF,sad,Moderate
YAF_shawl_angry.wav,tess,YAF,angry,High
YAF_shawl_disgust.wav,tess,YAF,disgust,High
YAF_shawl_fear.wav,tess,YAF,fear,High
YAF_shawl_happy.wav,tess,YAF,happy,Moderate
YAF_shawl_neutral.wav,tess,YAF,neutral,Low
YAF_shawl_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_shawl_sad.wav,tess,YAF,sad,Moderate
YAF_sheep_angry.wav,tess,YAF,angry,High
YAF_sheep_disgust.wav,tess,YAF,disgust,High
YAF_sheep_fear.wav,tess,YAF,fear,High
YAF_sheep_happy.wav,tess,YAF,happy,Moderate
YAF_sheep_neutral.wav,tess,YAF,neutral,Low
YAF_sheep_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sheep_sad.wav,tess,YAF,sad,Moderate
YAF_shirt_angry.wav,tess,YAF,angry,High
YAF_shirt_disgust.wav,tess,YAF,disgust,High
YAF_shirt_fear.wav,tess,YAF,fear,High
YAF_shirt_happy.wav,tess,YAF,happy,Moderate
YAF_shirt_neutral.wav,tess,YAF,neutral,Low
YAF_shirt_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_shirt_sad.wav,tess,YAF,sad,Moderate
YAF_should_angry.wav,tess,YAF,angry,High
YAF_should_disgust.wav,tess,YAF,disgust,High
YAF_should_fear.wav,tess,YAF,fear,High
YAF_should_happy.wav,tess,YAF,happy,Moderate
YAF_should_neutral.wav,tess,YAF,neutral,Low
YAF_should_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_should_sad.wav,tess,YAF,sad,Moderate
YAF_shout_angry.wav,tess,YAF,angry,High
YAF_shout_disgust.wav,tess,YAF,disgust,High
YAF_shout_fear.wav,tess,YAF,fear,High
YAF_shout_happy.wav,tess,YAF,happy,Moderate
YAF_shout_neutral.wav,tess,YAF,neutral,Low
YAF_shout_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_shout_sad.wav,tess,YAF,sad,Moderate
YAF_size_angry.wav,tess,YAF,angry,High
YAF_size_disgust.wav,tess,YAF,disgust,High
YAF_size_fear.wav,tess,YAF,fear,High
YAF_size_happy.wav,tess,YAF,happy,Moderate
YAF_size_neutral.wav,tess,YAF,neutral,Low
YAF_size_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_size_sad.wav,tess,YAF,sad,Moderate
YAF_soap_angry.wav,tess,YAF,angry,High
YAF_soap_disgust.wav,tess,YAF,disgust,High
YAF_soap_fear.wav,tess,YAF,fear,High
YAF_soap_happy.wav,tess,YAF,happy,Moderate
YAF_soap_neutral.wav,tess,YAF,neutral,Low
YAF_soap_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_soap_sad.wav,tess,YAF,sad,Moderate
YAF_soup_angry.wav,tess,YAF,angry,High
YAF_soup_disgust.wav,tess,YAF,disgust,High
YAF_soup_fear.wav,tess,YAF,fear,High
YAF_soup_happy.wav,tess,YAF,happy,Moderate
YAF_soup_neutral.wav,tess,YAF,neutral,Low
YAF_soup_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_soup_sad.wav,tess,YAF,sad,Moderate
YAF_sour_angry.wav,tess,YAF,angry,High
YAF_sour_disgust.wav,tess,YAF,disgust,High
YAF_sour_fear.wav,tess,YAF,fear,High
YAF_sour_happy.wav,tess,YAF,happy,Moderate
YAF_sour_neutral.wav,tess,YAF,neutral,Low
YAF_sour_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sour_sad.wav,tess,YAF,sad,Moderate
YAF_south_angry.wav,tess,YAF,angry,High
YAF_south_disgust.wav,tess,YAF,disgust,High
YAF_south_fear.wav,tess,YAF,fear,High
YAF_south_happy.wav,tess,YAF,happy,Moderate
YAF_south_neutral.wav,tess,YAF,neutral,Low
YAF_south_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_south_sad.wav,tess,YAF,sad,Moderate
YAF_sub_angry.wav,tess,YAF,angry,High
YAF_sub_disgust.wav,tess,YAF,disgust,High
YAF_sub_fear.wav,tess,YAF,fear,High
YAF_sub_happy.wav,tess,YAF,happy,Moderate
YAF_sub_neutral.wav,tess,YAF,neutral,Low
YAF_sub_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sub_sad.wav,tess,YAF,sad,Moderate
